time, current_loop, loop_latency, logic_execution_time, conveyor_belt_engine_status(8), conveyor_belt_engine_mode(9), bottle_level_value(10), bottle_level_max(11), bottle_distance_to_filler_value(12), 
2026-06-11 16:04:08.802885, 1781165048800, 1, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:09.003709, 1781165049000, 3, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:09.212378, 1781165049200, 6, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:09.403092, 1781165049400, 2, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:09.616776, 1781165049600, 7, 9, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:09.806968, 1781165049800, 4, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:10.012542, 1781165050000, 11, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:10.207652, 1781165050200, 7, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:10.401387, 1781165050400, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:10.607720, 1781165050600, 7, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:10.803953, 1781165050800, 0, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:11.009741, 1781165051000, 8, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:11.205717, 1781165051200, 1, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:11.407055, 1781165051400, 6, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:11.609071, 1781165051600, 7, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:11.804535, 1781165051800, 4, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:12.010864, 1781165052000, 7, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:12.216760, 1781165052200, 16, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:12.416237, 1781165052400, 15, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:12.603355, 1781165052600, 2, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:12.807906, 1781165052800, 7, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:13.002209, 1781165053000, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:13.201600, 1781165053200, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:13.405370, 1781165053400, 5, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:13.605038, 1781165053600, 0, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:13.810084, 1781165053800, 5, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:14.010065, 1781165054000, 6, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:14.217002, 1781165054200, 16, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:14.407410, 1781165054400, 5, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:14.608491, 1781165054600, 8, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:14.812581, 1781165054800, 11, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:15.001219, 1781165055000, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:15.214059, 1781165055200, 13, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:15.410834, 1781165055400, 10, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:15.609141, 1781165055600, 8, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:15.805294, 1781165055800, 3, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:16.010708, 1781165056000, 10, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:16.216623, 1781165056200, 16, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:16.409621, 1781165056400, 2, 7, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:16.608545, 1781165056600, 6, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:16.816621, 1781165056800, 16, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:17.003948, 1781165057000, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:17.201765, 1781165057200, 1, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:17.401606, 1781165057400, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:17.601330, 1781165057600, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:17.800964, 1781165057800, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:18.006145, 1781165058000, 1, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:18.209781, 1781165058200, 5, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:18.401335, 1781165058400, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:18.603486, 1781165058600, 2, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:18.803377, 1781165058800, 1, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:19.001167, 1781165059000, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:19.207815, 1781165059200, 5, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:19.405114, 1781165059400, 1, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:19.602821, 1781165059600, 1, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:19.804116, 1781165059800, 3, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:20.003384, 1781165060000, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:20.201106, 1781165060200, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:20.403031, 1781165060400, 1, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:20.603331, 1781165060600, 2, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:20.806684, 1781165060800, 4, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:21.003098, 1781165061000, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:21.205713, 1781165061200, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:21.408897, 1781165061400, 5, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:21.605640, 1781165061600, 1, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:21.806999, 1781165061800, 4, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:22.006430, 1781165062000, 4, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:22.201045, 1781165062200, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:22.410532, 1781165062400, 1, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:22.604011, 1781165062600, 0, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:22.805832, 1781165062800, 2, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:23.009186, 1781165063000, 5, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:23.204247, 1781165063200, 1, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:23.403101, 1781165063400, 2, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:23.612097, 1781165063600, 6, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:23.804844, 1781165063800, 4, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:24.005168, 1781165064000, 4, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:24.201824, 1781165064200, 1, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:24.406449, 1781165064400, 5, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:24.607575, 1781165064600, 5, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:24.803993, 1781165064800, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:25.001884, 1781165065000, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:25.202455, 1781165065200, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:25.401262, 1781165065400, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:25.606271, 1781165065600, 5, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:25.806587, 1781165065800, 4, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:26.002553, 1781165066000, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:26.202132, 1781165066200, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:26.406616, 1781165066400, 6, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:26.606574, 1781165066600, 5, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:26.813239, 1781165066800, 5, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:27.009657, 1781165067000, 4, 5, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:27.205742, 1781165067200, 5, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:27.403564, 1781165067400, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:27.606671, 1781165067600, 6, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:27.803983, 1781165067800, 2, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:28.004897, 1781165068000, 4, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:28.213167, 1781165068200, 12, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:28.412852, 1781165068400, 12, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:28.606315, 1781165068600, 3, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:28.807303, 1781165068800, 6, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:29.011743, 1781165069000, 10, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:29.201428, 1781165069200, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:29.401345, 1781165069400, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:29.606733, 1781165069600, 0, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:29.804896, 1781165069800, 0, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:30.004815, 1781165070000, 1, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:30.204670, 1781165070200, 0, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:30.406052, 1781165070400, 0, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:30.602979, 1781165070600, 1, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:30.810027, 1781165070800, 3, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:28.685808, 1781165068600, -2315, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:28.804642, 1781165068800, 1, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:29.002031, 1781165069000, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:29.202672, 1781165069200, 2, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:29.406435, 1781165069400, 5, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:29.605751, 1781165069600, 5, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:29.806615, 1781165069800, 2, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:30.007321, 1781165070000, 6, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:30.205378, 1781165070200, 3, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:30.410428, 1781165070400, 9, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:30.603351, 1781165070600, 2, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:30.807782, 1781165070800, 2, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:31.002546, 1781165071000, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:31.203260, 1781165071200, 1, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:31.405194, 1781165071400, 0, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:31.601295, 1781165071600, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:31.814054, 1781165071800, 13, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:32.006718, 1781165072000, 5, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:32.217281, 1781165072200, 16, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:32.415562, 1781165072400, 15, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:32.602818, 1781165072600, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:32.803862, 1781165072800, 1, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:33.001558, 1781165073000, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:33.207289, 1781165073200, 1, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:33.405645, 1781165073400, 5, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:33.601513, 1781165073600, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:33.804224, 1781165073800, 1, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:34.009644, 1781165074000, 6, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:34.207715, 1781165074200, 4, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:34.411698, 1781165074400, 5, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:34.605735, 1781165074600, 5, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:34.805017, 1781165074800, 4, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:35.009040, 1781165075000, 4, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:35.204289, 1781165075200, 1, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:35.401291, 1781165075400, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:35.604698, 1781165075600, 3, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:35.806138, 1781165075800, 5, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:36.004752, 1781165076000, 1, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:36.211097, 1781165076200, 10, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:36.405778, 1781165076400, 1, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:36.602796, 1781165076600, 0, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:36.803811, 1781165076800, 0, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:37.002862, 1781165077000, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:37.203790, 1781165077200, 0, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:37.406057, 1781165077400, 0, 6, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:37.602793, 1781165077600, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:37.802611, 1781165077800, 0, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:38.008309, 1781165078000, 0, 5, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:38.201259, 1781165078200, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:38.407415, 1781165078400, 1, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:38.606684, 1781165078600, 0, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:38.804720, 1781165078800, 0, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:39.002188, 1781165079000, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:39.203772, 1781165079200, 1, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:39.410900, 1781165079400, 5, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:39.602479, 1781165079600, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:39.805330, 1781165079800, 4, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:40.003021, 1781165080000, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:40.212324, 1781165080200, 5, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:40.404759, 1781165080400, 0, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:40.602390, 1781165080600, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:40.805418, 1781165080800, 5, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:41.002142, 1781165081000, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:41.215271, 1781165081200, 14, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:41.412483, 1781165081400, 12, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:41.601500, 1781165081600, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:41.805074, 1781165081800, 4, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:42.009569, 1781165082000, 2, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:42.217211, 1781165082200, 16, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:42.414117, 1781165082400, 13, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:42.602020, 1781165082600, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:42.802824, 1781165082800, 2, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:43.003687, 1781165083000, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:43.215200, 1781165083200, 14, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:43.416451, 1781165083400, 15, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:43.609810, 1781165083600, 8, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:43.802878, 1781165083800, 1, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:44.015794, 1781165084000, 15, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:44.205742, 1781165084200, 4, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:44.417112, 1781165084400, 16, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:44.610833, 1781165084600, 8, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:44.801886, 1781165084800, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:45.003543, 1781165085000, 1, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:45.217525, 1781165085200, 16, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:45.404421, 1781165085400, 3, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:45.608613, 1781165085600, 8, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:45.802567, 1781165085800, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:46.005487, 1781165086000, 4, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:46.217154, 1781165086200, 16, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:46.409658, 1781165086400, 5, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:46.608625, 1781165086600, 8, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:46.803578, 1781165086800, 1, 2, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:47.001458, 1781165087000, 1, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:47.204422, 1781165087200, 1, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:47.411706, 1781165087400, 6, 5, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:47.603632, 1781165087600, 2, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:47.803462, 1781165087800, 2, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:48.008533, 1781165088000, 5, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:48.205927, 1781165088200, 1, 4, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:48.409843, 1781165088400, 5, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:48.612930, 1781165088600, 5, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:48.803734, 1781165088800, 3, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:49.006473, 1781165089000, 5, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:49.212798, 1781165089200, 12, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:49.404348, 1781165089400, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:49.601363, 1781165089600, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:49.802881, 1781165089800, 1, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:50.002211, 1781165090000, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:50.213316, 1781165090200, 12, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:50.401433, 1781165090400, 1, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:50.610874, 1781165090600, 7, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:50.802037, 1781165090800, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:51.013214, 1781165091000, 12, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:51.202576, 1781165091200, 1, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:51.412938, 1781165091400, 12, 0, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:51.604345, 1781165091600, 1, 3, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
2026-06-11 16:04:51.801518, 1781165091800, 0, 1, 0.0, 3.0, -0.0666666666666667, 1.8, 1.0, 
